Query Image,Matched Image,Score
/home/nitin/NitinWs/CustomOrbSlam/data/dataset/sequences/00/image_0/003720.png,/home/nitin/NitinWs/CustomOrbSlam/data/dataset/sequences/00/image_0/000000.png,0.0
/home/nitin/NitinWs/CustomOrbSlam/data/dataset/sequences/00/image_0/003720.png,/home/nitin/NitinWs/CustomOrbSlam/data/dataset/sequences/00/image_0/000001.png,0.0
/home/nitin/NitinWs/CustomOrbSlam/data/dataset/sequences/00/image_0/003720.png,/home/nitin/NitinWs/CustomOrbSlam/data/dataset/sequences/00/image_0/000002.png,0.0
/home/nitin/NitinWs/CustomOrbSlam/data/dataset/sequences/00/image_0/003720.png,/home/nitin/NitinWs/CustomOrbSlam/data/dataset/sequences/00/image_0/000003.png,0.0
/home/nitin/NitinWs/CustomOrbSlam/data/dataset/sequences/00/image_0/003720.png,/home/nitin/NitinWs/CustomOrbSlam/data/dataset/sequences/00/image_0/000004.png,0.0
/home/nitin/NitinWs/CustomOrbSlam/data/dataset/sequences/00/image_0/003721.png,/home/nitin/NitinWs/CustomOrbSlam/data/dataset/sequences/00/image_0/000000.png,0.0
/home/nitin/NitinWs/CustomOrbSlam/data/dataset/sequences/00/image_0/003721.png,/home/nitin/NitinWs/CustomOrbSlam/data/dataset/sequences/00/image_0/000001.png,0.0
/home/nitin/NitinWs/CustomOrbSlam/data/dataset/sequences/00/image_0/003721.png,/home/nitin/NitinWs/CustomOrbSlam/data/dataset/sequences/00/image_0/000002.png,0.0
/home/nitin/NitinWs/CustomOrbSlam/data/dataset/sequences/00/image_0/003721.png,/home/nitin/NitinWs/CustomOrbSlam/data/dataset/sequences/00/image_0/000003.png,0.0
/home/nitin/NitinWs/CustomOrbSlam/data/dataset/sequences/00/image_0/003721.png,/home/nitin/NitinWs/CustomOrbSlam/data/dataset/sequences/00/image_0/000004.png,0.0
/home/nitin/NitinWs/CustomOrbSlam/data/dataset/sequences/00/image_0/003722.png,/home/nitin/NitinWs/CustomOrbSlam/data/dataset/sequences/00/image_0/000000.png,0.0
/home/nitin/NitinWs/CustomOrbSlam/data/dataset/sequences/00/image_0/003722.png,/home/nitin/NitinWs/CustomOrbSlam/data/dataset/sequences/00/image_0/000001.png,0.0
/home/nitin/NitinWs/CustomOrbSlam/data/dataset/sequences/00/image_0/003722.png,/home/nitin/NitinWs/CustomOrbSlam/data/dataset/sequences/00/image_0/000002.png,0.0
/home/nitin/NitinWs/CustomOrbSlam/data/dataset/sequences/00/image_0/003722.png,/home/nitin/NitinWs/CustomOrbSlam/data/dataset/sequences/00/image_0/000003.png,0.0
/home/nitin/NitinWs/CustomOrbSlam/data/dataset/sequences/00/image_0/003722.png,/home/nitin/NitinWs/CustomOrbSlam/data/dataset/sequences/00/image_0/000004.png,0.0
/home/nitin/NitinWs/CustomOrbSlam/data/dataset/sequences/00/image_0/003723.png,/home/nitin/NitinWs/CustomOrbSlam/data/dataset/sequences/00/image_0/000000.png,0.0
/home/nitin/NitinWs/CustomOrbSlam/data/dataset/sequences/00/image_0/003723.png,/home/nitin/NitinWs/CustomOrbSlam/data/dataset/sequences/00/image_0/000001.png,0.0
/home/nitin/NitinWs/CustomOrbSlam/data/dataset/sequences/00/image_0/003723.png,/home/nitin/NitinWs/CustomOrbSlam/data/dataset/sequences/00/image_0/000002.png,0.0
/home/nitin/NitinWs/CustomOrbSlam/data/dataset/sequences/00/image_0/003723.png,/home/nitin/NitinWs/CustomOrbSlam/data/dataset/sequences/00/image_0/000003.png,0.0
/home/nitin/NitinWs/CustomOrbSlam/data/dataset/sequences/00/image_0/003723.png,/home/nitin/NitinWs/CustomOrbSlam/data/dataset/sequences/00/image_0/000004.png,0.0
/home/nitin/NitinWs/CustomOrbSlam/data/dataset/sequences/00/image_0/003724.png,/home/nitin/NitinWs/CustomOrbSlam/data/dataset/sequences/00/image_0/000000.png,0.0
/home/nitin/NitinWs/CustomOrbSlam/data/dataset/sequences/00/image_0/003724.png,/home/nitin/NitinWs/CustomOrbSlam/data/dataset/sequences/00/image_0/000001.png,0.0
/home/nitin/NitinWs/CustomOrbSlam/data/dataset/sequences/00/image_0/003724.png,/home/nitin/NitinWs/CustomOrbSlam/data/dataset/sequences/00/image_0/000002.png,0.0
/home/nitin/NitinWs/CustomOrbSlam/data/dataset/sequences/00/image_0/003724.png,/home/nitin/NitinWs/CustomOrbSlam/data/dataset/sequences/00/image_0/000003.png,0.0
/home/nitin/NitinWs/CustomOrbSlam/data/dataset/sequences/00/image_0/003724.png,/home/nitin/NitinWs/CustomOrbSlam/data/dataset/sequences/00/image_0/000004.png,0.0
/home/nitin/NitinWs/CustomOrbSlam/data/dataset/sequences/00/image_0/003725.png,/home/nitin/NitinWs/CustomOrbSlam/data/dataset/sequences/00/image_0/000000.png,0.0
/home/nitin/NitinWs/CustomOrbSlam/data/dataset/sequences/00/image_0/003725.png,/home/nitin/NitinWs/CustomOrbSlam/data/dataset/sequences/00/image_0/000001.png,0.0
/home/nitin/NitinWs/CustomOrbSlam/data/dataset/sequences/00/image_0/003725.png,/home/nitin/NitinWs/CustomOrbSlam/data/dataset/sequences/00/image_0/000002.png,0.0
/home/nitin/NitinWs/CustomOrbSlam/data/dataset/sequences/00/image_0/003725.png,/home/nitin/NitinWs/CustomOrbSlam/data/dataset/sequences/00/image_0/000003.png,0.0
/home/nitin/NitinWs/CustomOrbSlam/data/dataset/sequences/00/image_0/003725.png,/home/nitin/NitinWs/CustomOrbSlam/data/dataset/sequences/00/image_0/000004.png,0.0
/home/nitin/NitinWs/CustomOrbSlam/data/dataset/sequences/00/image_0/003726.png,/home/nitin/NitinWs/CustomOrbSlam/data/dataset/sequences/00/image_0/000000.png,0.0
/home/nitin/NitinWs/CustomOrbSlam/data/dataset/sequences/00/image_0/003726.png,/home/nitin/NitinWs/CustomOrbSlam/data/dataset/sequences/00/image_0/000001.png,0.0
/home/nitin/NitinWs/CustomOrbSlam/data/dataset/sequences/00/image_0/003726.png,/home/nitin/NitinWs/CustomOrbSlam/data/dataset/sequences/00/image_0/000002.png,0.0
/home/nitin/NitinWs/CustomOrbSlam/data/dataset/sequences/00/image_0/003726.png,/home/nitin/NitinWs/CustomOrbSlam/data/dataset/sequences/00/image_0/000003.png,0.0
/home/nitin/NitinWs/CustomOrbSlam/data/dataset/sequences/00/image_0/003726.png,/home/nitin/NitinWs/CustomOrbSlam/data/dataset/sequences/00/image_0/000004.png,0.0
/home/nitin/NitinWs/CustomOrbSlam/data/dataset/sequences/00/image_0/003727.png,/home/nitin/NitinWs/CustomOrbSlam/data/dataset/sequences/00/image_0/000000.png,0.0
/home/nitin/NitinWs/CustomOrbSlam/data/dataset/sequences/00/image_0/003727.png,/home/nitin/NitinWs/CustomOrbSlam/data/dataset/sequences/00/image_0/000001.png,0.0
/home/nitin/NitinWs/CustomOrbSlam/data/dataset/sequences/00/image_0/003727.png,/home/nitin/NitinWs/CustomOrbSlam/data/dataset/sequences/00/image_0/000002.png,0.0
/home/nitin/NitinWs/CustomOrbSlam/data/dataset/sequences/00/image_0/003727.png,/home/nitin/NitinWs/CustomOrbSlam/data/dataset/sequences/00/image_0/000003.png,0.0
/home/nitin/NitinWs/CustomOrbSlam/data/dataset/sequences/00/image_0/003727.png,/home/nitin/NitinWs/CustomOrbSlam/data/dataset/sequences/00/image_0/000004.png,0.0
/home/nitin/NitinWs/CustomOrbSlam/data/dataset/sequences/00/image_0/003728.png,/home/nitin/NitinWs/CustomOrbSlam/data/dataset/sequences/00/image_0/000000.png,0.0
/home/nitin/NitinWs/CustomOrbSlam/data/dataset/sequences/00/image_0/003728.png,/home/nitin/NitinWs/CustomOrbSlam/data/dataset/sequences/00/image_0/000001.png,0.0
/home/nitin/NitinWs/CustomOrbSlam/data/dataset/sequences/00/image_0/003728.png,/home/nitin/NitinWs/CustomOrbSlam/data/dataset/sequences/00/image_0/000002.png,0.0
/home/nitin/NitinWs/CustomOrbSlam/data/dataset/sequences/00/image_0/003728.png,/home/nitin/NitinWs/CustomOrbSlam/data/dataset/sequences/00/image_0/000003.png,0.0
/home/nitin/NitinWs/CustomOrbSlam/data/dataset/sequences/00/image_0/003728.png,/home/nitin/NitinWs/CustomOrbSlam/data/dataset/sequences/00/image_0/000004.png,0.0
/home/nitin/NitinWs/CustomOrbSlam/data/dataset/sequences/00/image_0/003729.png,/home/nitin/NitinWs/CustomOrbSlam/data/dataset/sequences/00/image_0/000000.png,0.0
/home/nitin/NitinWs/CustomOrbSlam/data/dataset/sequences/00/image_0/003729.png,/home/nitin/NitinWs/CustomOrbSlam/data/dataset/sequences/00/image_0/000001.png,0.0
/home/nitin/NitinWs/CustomOrbSlam/data/dataset/sequences/00/image_0/003729.png,/home/nitin/NitinWs/CustomOrbSlam/data/dataset/sequences/00/image_0/000002.png,0.0
/home/nitin/NitinWs/CustomOrbSlam/data/dataset/sequences/00/image_0/003729.png,/home/nitin/NitinWs/CustomOrbSlam/data/dataset/sequences/00/image_0/000003.png,0.0
/home/nitin/NitinWs/CustomOrbSlam/data/dataset/sequences/00/image_0/003729.png,/home/nitin/NitinWs/CustomOrbSlam/data/dataset/sequences/00/image_0/000004.png,0.0
/home/nitin/NitinWs/CustomOrbSlam/data/dataset/sequences/00/image_0/003730.png,/home/nitin/NitinWs/CustomOrbSlam/data/dataset/sequences/00/image_0/000000.png,0.0
/home/nitin/NitinWs/CustomOrbSlam/data/dataset/sequences/00/image_0/003730.png,/home/nitin/NitinWs/CustomOrbSlam/data/dataset/sequences/00/image_0/000001.png,0.0
/home/nitin/NitinWs/CustomOrbSlam/data/dataset/sequences/00/image_0/003730.png,/home/nitin/NitinWs/CustomOrbSlam/data/dataset/sequences/00/image_0/000002.png,0.0
/home/nitin/NitinWs/CustomOrbSlam/data/dataset/sequences/00/image_0/003730.png,/home/nitin/NitinWs/CustomOrbSlam/data/dataset/sequences/00/image_0/000003.png,0.0
/home/nitin/NitinWs/CustomOrbSlam/data/dataset/sequences/00/image_0/003730.png,/home/nitin/NitinWs/CustomOrbSlam/data/dataset/sequences/00/image_0/000004.png,0.0
/home/nitin/NitinWs/CustomOrbSlam/data/dataset/sequences/00/image_0/003731.png,/home/nitin/NitinWs/CustomOrbSlam/data/dataset/sequences/00/image_0/000000.png,0.0
/home/nitin/NitinWs/CustomOrbSlam/data/dataset/sequences/00/image_0/003731.png,/home/nitin/NitinWs/CustomOrbSlam/data/dataset/sequences/00/image_0/000001.png,0.0
/home/nitin/NitinWs/CustomOrbSlam/data/dataset/sequences/00/image_0/003731.png,/home/nitin/NitinWs/CustomOrbSlam/data/dataset/sequences/00/image_0/000002.png,0.0
/home/nitin/NitinWs/CustomOrbSlam/data/dataset/sequences/00/image_0/003731.png,/home/nitin/NitinWs/CustomOrbSlam/data/dataset/sequences/00/image_0/000003.png,0.0
/home/nitin/NitinWs/CustomOrbSlam/data/dataset/sequences/00/image_0/003731.png,/home/nitin/NitinWs/CustomOrbSlam/data/dataset/sequences/00/image_0/000004.png,0.0
/home/nitin/NitinWs/CustomOrbSlam/data/dataset/sequences/00/image_0/003732.png,/home/nitin/NitinWs/CustomOrbSlam/data/dataset/sequences/00/image_0/000000.png,0.0
/home/nitin/NitinWs/CustomOrbSlam/data/dataset/sequences/00/image_0/003732.png,/home/nitin/NitinWs/CustomOrbSlam/data/dataset/sequences/00/image_0/000001.png,0.0
/home/nitin/NitinWs/CustomOrbSlam/data/dataset/sequences/00/image_0/003732.png,/home/nitin/NitinWs/CustomOrbSlam/data/dataset/sequences/00/image_0/000002.png,0.0
/home/nitin/NitinWs/CustomOrbSlam/data/dataset/sequences/00/image_0/003732.png,/home/nitin/NitinWs/CustomOrbSlam/data/dataset/sequences/00/image_0/000003.png,0.0
/home/nitin/NitinWs/CustomOrbSlam/data/dataset/sequences/00/image_0/003732.png,/home/nitin/NitinWs/CustomOrbSlam/data/dataset/sequences/00/image_0/000004.png,0.0
/home/nitin/NitinWs/CustomOrbSlam/data/dataset/sequences/00/image_0/003733.png,/home/nitin/NitinWs/CustomOrbSlam/data/dataset/sequences/00/image_0/000000.png,0.0
/home/nitin/NitinWs/CustomOrbSlam/data/dataset/sequences/00/image_0/003733.png,/home/nitin/NitinWs/CustomOrbSlam/data/dataset/sequences/00/image_0/000001.png,0.0
/home/nitin/NitinWs/CustomOrbSlam/data/dataset/sequences/00/image_0/003733.png,/home/nitin/NitinWs/CustomOrbSlam/data/dataset/sequences/00/image_0/000002.png,0.0
/home/nitin/NitinWs/CustomOrbSlam/data/dataset/sequences/00/image_0/003733.png,/home/nitin/NitinWs/CustomOrbSlam/data/dataset/sequences/00/image_0/000003.png,0.0
/home/nitin/NitinWs/CustomOrbSlam/data/dataset/sequences/00/image_0/003733.png,/home/nitin/NitinWs/CustomOrbSlam/data/dataset/sequences/00/image_0/000004.png,0.0
/home/nitin/NitinWs/CustomOrbSlam/data/dataset/sequences/00/image_0/003734.png,/home/nitin/NitinWs/CustomOrbSlam/data/dataset/sequences/00/image_0/000000.png,0.0
/home/nitin/NitinWs/CustomOrbSlam/data/dataset/sequences/00/image_0/003734.png,/home/nitin/NitinWs/CustomOrbSlam/data/dataset/sequences/00/image_0/000001.png,0.0
/home/nitin/NitinWs/CustomOrbSlam/data/dataset/sequences/00/image_0/003734.png,/home/nitin/NitinWs/CustomOrbSlam/data/dataset/sequences/00/image_0/000002.png,0.0
/home/nitin/NitinWs/CustomOrbSlam/data/dataset/sequences/00/image_0/003734.png,/home/nitin/NitinWs/CustomOrbSlam/data/dataset/sequences/00/image_0/000003.png,0.0
/home/nitin/NitinWs/CustomOrbSlam/data/dataset/sequences/00/image_0/003734.png,/home/nitin/NitinWs/CustomOrbSlam/data/dataset/sequences/00/image_0/000004.png,0.0
/home/nitin/NitinWs/CustomOrbSlam/data/dataset/sequences/00/image_0/003735.png,/home/nitin/NitinWs/CustomOrbSlam/data/dataset/sequences/00/image_0/000000.png,0.0
/home/nitin/NitinWs/CustomOrbSlam/data/dataset/sequences/00/image_0/003735.png,/home/nitin/NitinWs/CustomOrbSlam/data/dataset/sequences/00/image_0/000001.png,0.0
/home/nitin/NitinWs/CustomOrbSlam/data/dataset/sequences/00/image_0/003735.png,/home/nitin/NitinWs/CustomOrbSlam/data/dataset/sequences/00/image_0/000002.png,0.0
/home/nitin/NitinWs/CustomOrbSlam/data/dataset/sequences/00/image_0/003735.png,/home/nitin/NitinWs/CustomOrbSlam/data/dataset/sequences/00/image_0/000003.png,0.0
/home/nitin/NitinWs/CustomOrbSlam/data/dataset/sequences/00/image_0/003735.png,/home/nitin/NitinWs/CustomOrbSlam/data/dataset/sequences/00/image_0/000004.png,0.0
/home/nitin/NitinWs/CustomOrbSlam/data/dataset/sequences/00/image_0/003736.png,/home/nitin/NitinWs/CustomOrbSlam/data/dataset/sequences/00/image_0/000000.png,0.0
/home/nitin/NitinWs/CustomOrbSlam/data/dataset/sequences/00/image_0/003736.png,/home/nitin/NitinWs/CustomOrbSlam/data/dataset/sequences/00/image_0/000001.png,0.0
/home/nitin/NitinWs/CustomOrbSlam/data/dataset/sequences/00/image_0/003736.png,/home/nitin/NitinWs/CustomOrbSlam/data/dataset/sequences/00/image_0/000002.png,0.0
/home/nitin/NitinWs/CustomOrbSlam/data/dataset/sequences/00/image_0/003736.png,/home/nitin/NitinWs/CustomOrbSlam/data/dataset/sequences/00/image_0/000003.png,0.0
/home/nitin/NitinWs/CustomOrbSlam/data/dataset/sequences/00/image_0/003736.png,/home/nitin/NitinWs/CustomOrbSlam/data/dataset/sequences/00/image_0/000004.png,0.0
/home/nitin/NitinWs/CustomOrbSlam/data/dataset/sequences/00/image_0/003737.png,/home/nitin/NitinWs/CustomOrbSlam/data/dataset/sequences/00/image_0/000000.png,0.0
/home/nitin/NitinWs/CustomOrbSlam/data/dataset/sequences/00/image_0/003737.png,/home/nitin/NitinWs/CustomOrbSlam/data/dataset/sequences/00/image_0/000001.png,0.0
/home/nitin/NitinWs/CustomOrbSlam/data/dataset/sequences/00/image_0/003737.png,/home/nitin/NitinWs/CustomOrbSlam/data/dataset/sequences/00/image_0/000002.png,0.0
/home/nitin/NitinWs/CustomOrbSlam/data/dataset/sequences/00/image_0/003737.png,/home/nitin/NitinWs/CustomOrbSlam/data/dataset/sequences/00/image_0/000003.png,0.0
/home/nitin/NitinWs/CustomOrbSlam/data/dataset/sequences/00/image_0/003737.png,/home/nitin/NitinWs/CustomOrbSlam/data/dataset/sequences/00/image_0/000004.png,0.0
/home/nitin/NitinWs/CustomOrbSlam/data/dataset/sequences/00/image_0/003738.png,/home/nitin/NitinWs/CustomOrbSlam/data/dataset/sequences/00/image_0/000000.png,0.0
/home/nitin/NitinWs/CustomOrbSlam/data/dataset/sequences/00/image_0/003738.png,/home/nitin/NitinWs/CustomOrbSlam/data/dataset/sequences/00/image_0/000001.png,0.0
/home/nitin/NitinWs/CustomOrbSlam/data/dataset/sequences/00/image_0/003738.png,/home/nitin/NitinWs/CustomOrbSlam/data/dataset/sequences/00/image_0/000002.png,0.0
/home/nitin/NitinWs/CustomOrbSlam/data/dataset/sequences/00/image_0/003738.png,/home/nitin/NitinWs/CustomOrbSlam/data/dataset/sequences/00/image_0/000003.png,0.0
/home/nitin/NitinWs/CustomOrbSlam/data/dataset/sequences/00/image_0/003738.png,/home/nitin/NitinWs/CustomOrbSlam/data/dataset/sequences/00/image_0/000004.png,0.0
/home/nitin/NitinWs/CustomOrbSlam/data/dataset/sequences/00/image_0/003739.png,/home/nitin/NitinWs/CustomOrbSlam/data/dataset/sequences/00/image_0/000000.png,0.0
/home/nitin/NitinWs/CustomOrbSlam/data/dataset/sequences/00/image_0/003739.png,/home/nitin/NitinWs/CustomOrbSlam/data/dataset/sequences/00/image_0/000001.png,0.0
/home/nitin/NitinWs/CustomOrbSlam/data/dataset/sequences/00/image_0/003739.png,/home/nitin/NitinWs/CustomOrbSlam/data/dataset/sequences/00/image_0/000002.png,0.0
/home/nitin/NitinWs/CustomOrbSlam/data/dataset/sequences/00/image_0/003739.png,/home/nitin/NitinWs/CustomOrbSlam/data/dataset/sequences/00/image_0/000003.png,0.0
/home/nitin/NitinWs/CustomOrbSlam/data/dataset/sequences/00/image_0/003739.png,/home/nitin/NitinWs/CustomOrbSlam/data/dataset/sequences/00/image_0/000004.png,0.0
/home/nitin/NitinWs/CustomOrbSlam/data/dataset/sequences/00/image_0/003740.png,/home/nitin/NitinWs/CustomOrbSlam/data/dataset/sequences/00/image_0/000000.png,0.0
/home/nitin/NitinWs/CustomOrbSlam/data/dataset/sequences/00/image_0/003740.png,/home/nitin/NitinWs/CustomOrbSlam/data/dataset/sequences/00/image_0/000001.png,0.0
/home/nitin/NitinWs/CustomOrbSlam/data/dataset/sequences/00/image_0/003740.png,/home/nitin/NitinWs/CustomOrbSlam/data/dataset/sequences/00/image_0/000002.png,0.0
/home/nitin/NitinWs/CustomOrbSlam/data/dataset/sequences/00/image_0/003740.png,/home/nitin/NitinWs/CustomOrbSlam/data/dataset/sequences/00/image_0/000003.png,0.0
/home/nitin/NitinWs/CustomOrbSlam/data/dataset/sequences/00/image_0/003740.png,/home/nitin/NitinWs/CustomOrbSlam/data/dataset/sequences/00/image_0/000004.png,0.0
/home/nitin/NitinWs/CustomOrbSlam/data/dataset/sequences/00/image_0/003741.png,/home/nitin/NitinWs/CustomOrbSlam/data/dataset/sequences/00/image_0/000000.png,0.0
/home/nitin/NitinWs/CustomOrbSlam/data/dataset/sequences/00/image_0/003741.png,/home/nitin/NitinWs/CustomOrbSlam/data/dataset/sequences/00/image_0/000001.png,0.0
/home/nitin/NitinWs/CustomOrbSlam/data/dataset/sequences/00/image_0/003741.png,/home/nitin/NitinWs/CustomOrbSlam/data/dataset/sequences/00/image_0/000002.png,0.0
/home/nitin/NitinWs/CustomOrbSlam/data/dataset/sequences/00/image_0/003741.png,/home/nitin/NitinWs/CustomOrbSlam/data/dataset/sequences/00/image_0/000003.png,0.0
/home/nitin/NitinWs/CustomOrbSlam/data/dataset/sequences/00/image_0/003741.png,/home/nitin/NitinWs/CustomOrbSlam/data/dataset/sequences/00/image_0/000004.png,0.0
/home/nitin/NitinWs/CustomOrbSlam/data/dataset/sequences/00/image_0/003742.png,/home/nitin/NitinWs/CustomOrbSlam/data/dataset/sequences/00/image_0/000000.png,0.0
/home/nitin/NitinWs/CustomOrbSlam/data/dataset/sequences/00/image_0/003742.png,/home/nitin/NitinWs/CustomOrbSlam/data/dataset/sequences/00/image_0/000001.png,0.0
/home/nitin/NitinWs/CustomOrbSlam/data/dataset/sequences/00/image_0/003742.png,/home/nitin/NitinWs/CustomOrbSlam/data/dataset/sequences/00/image_0/000002.png,0.0
/home/nitin/NitinWs/CustomOrbSlam/data/dataset/sequences/00/image_0/003742.png,/home/nitin/NitinWs/CustomOrbSlam/data/dataset/sequences/00/image_0/000003.png,0.0
/home/nitin/NitinWs/CustomOrbSlam/data/dataset/sequences/00/image_0/003742.png,/home/nitin/NitinWs/CustomOrbSlam/data/dataset/sequences/00/image_0/000004.png,0.0
/home/nitin/NitinWs/CustomOrbSlam/data/dataset/sequences/00/image_0/003743.png,/home/nitin/NitinWs/CustomOrbSlam/data/dataset/sequences/00/image_0/000000.png,0.0
/home/nitin/NitinWs/CustomOrbSlam/data/dataset/sequences/00/image_0/003743.png,/home/nitin/NitinWs/CustomOrbSlam/data/dataset/sequences/00/image_0/000001.png,0.0
/home/nitin/NitinWs/CustomOrbSlam/data/dataset/sequences/00/image_0/003743.png,/home/nitin/NitinWs/CustomOrbSlam/data/dataset/sequences/00/image_0/000002.png,0.0
/home/nitin/NitinWs/CustomOrbSlam/data/dataset/sequences/00/image_0/003743.png,/home/nitin/NitinWs/CustomOrbSlam/data/dataset/sequences/00/image_0/000003.png,0.0
/home/nitin/NitinWs/CustomOrbSlam/data/dataset/sequences/00/image_0/003743.png,/home/nitin/NitinWs/CustomOrbSlam/data/dataset/sequences/00/image_0/000004.png,0.0
/home/nitin/NitinWs/CustomOrbSlam/data/dataset/sequences/00/image_0/003744.png,/home/nitin/NitinWs/CustomOrbSlam/data/dataset/sequences/00/image_0/000000.png,0.0
/home/nitin/NitinWs/CustomOrbSlam/data/dataset/sequences/00/image_0/003744.png,/home/nitin/NitinWs/CustomOrbSlam/data/dataset/sequences/00/image_0/000001.png,0.0
/home/nitin/NitinWs/CustomOrbSlam/data/dataset/sequences/00/image_0/003744.png,/home/nitin/NitinWs/CustomOrbSlam/data/dataset/sequences/00/image_0/000002.png,0.0
/home/nitin/NitinWs/CustomOrbSlam/data/dataset/sequences/00/image_0/003744.png,/home/nitin/NitinWs/CustomOrbSlam/data/dataset/sequences/00/image_0/000003.png,0.0
/home/nitin/NitinWs/CustomOrbSlam/data/dataset/sequences/00/image_0/003744.png,/home/nitin/NitinWs/CustomOrbSlam/data/dataset/sequences/00/image_0/000004.png,0.0
/home/nitin/NitinWs/CustomOrbSlam/data/dataset/sequences/00/image_0/003745.png,/home/nitin/NitinWs/CustomOrbSlam/data/dataset/sequences/00/image_0/000000.png,0.0
